,NAME OF THE STUDENT,GENDER,UNIVERSITY,PROGRAM NAME,Specialisation,Domain,GENERAL MANAGEMENT SCORE (OUT of 50),Domain Specific SCORE (OUT 50),TOTAL SCORE (OUT of 100),SEMESTER,RANK,PERCENTILE
0,Camila Wood,F,"Stanford University, USA",B.Com,Honours,Finance,50,50,100,5th,1,1
1,Alexander Thompson,M,"Stanford University, USA",B.Com,Financial Services,Finance,50,50,100,5th,2,0.993377483
2,Liam Taylor,M,"Harvard University, USA",B.Com,Accounting Analytics,BA,50,50,100,5th,3,0.986754967
3,Evelyn Jenkins,F,"Stanford University, USA",B.Com,Honours,Finance,49,50,99,5th,4,0.98013245
4,Michael Jackson,M,"Harvard University, USA",MBA,International Business,IB,50,49,99,3rd,5,0.973509934
5,Chloe Moore,F,"Stanford University, USA",B.Com,Honours,Finance,50,48,98,5th,6,0.966887417
6,Nicholas Clark,M,"Harvard University, USA",MBA,International Business,IB,49,49,98,3rd,7,0.960264901
7,Olivia Richardson,F,"Stanford University, USA",BBA,International Business,IB,50,47,97,5th,8,0.953642384
8,Aiden Rivera,M,"Stanford University, USA",B.Com,Honours,Finance,50,47,97,5th,9,0.947019868
9,Harper Turner,M,"Harvard University, USA",MBA,International Business,IB,49,48,97,3rd,10,0.940397351
10,Madison Lee,F,"Stanford University, USA",BBA,Business Analytics,BA,47,50,97,5th,11,0.933774834
11,Carter Hall,M,"Harvard University, USA",MBA,International Business,IB,50,47,97,3rd,12,0.927152318
12,Mia Thomas,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,50,47,97,5th,13,0.920529801
13,Lucas Evans,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,49,47,96,9th,14,0.913907285
14,Abigail Bailey,F,"Harvard University, USA",MBA,International Business,IB,47,48,95,3rd,15,0.907284768
15,Joseph Diaz,M,"Harvard University, USA",MBA,International Business,IB,49,46,95,3rd,16,0.900662252
16,William Walker,M,"University of Cambridge, UK",MBA,Information Technology with Accounting Analytics,BA,48,47,95,5th,17,0.894039735
17,Andrew Anderson,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,48,47,95,9th,18,0.887417219
18,Sophia King,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,48,46,94,5th,19,0.880794702
19,Avery Gonzalez,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,49,43,92,3rd,20,0.874172185
20,Lily Davis,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,49,43,92,3rd,21,0.867549669
21,Scarlett Cooper,F,"Stanford University, USA",BBA,International Business,IB,49,43,92,5th,22,0.860927152
22,Grace Reed,F,"Stanford University, USA",BBA,International Business,IB,49,43,92,5th,23,0.854304636
23,Matthew Johnson,M,"Harvard University, USA",MBA,International Business,IB,49,43,92,3rd,24,0.847682119
24,Jackson Baker,M,"Stanford University, USA",BBA,International Business,IB,45,47,92,5th,25,0.841059603
25,Ella Martinez,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,49,43,92,5th,26,0.834437086
26,Henry Perez,M,"Stanford University, USA",B.Com,Honours,Finance,41,50,91,5th,27,0.82781457
27,Ava White,F,"Stanford University, USA",BBA,International Business,IB,45,46,91,5th,28,0.821192053
28,Gabriel Miller,M,"Stanford University, USA",B.Com,Honours,Finance,44,46,90,5th,29,0.814569536
29,Mia Brown,F,"Stanford University, USA",BBA,Financial Services,Finance,41,49,90,5th,30,0.80794702
30,Layla Garcia,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,48,42,90,5th,31,0.801324503
31,Emma Stewart,F,"Stanford University, USA",BBA,Financial Services,Finance,40,50,90,5th,32,0.794701987
32,Daniel Adams,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,47,43,90,9th,33,0.78807947
33,Logan Smith,M,"Stanford University, USA",BBA,International Business,IB,45,45,90,5th,34,0.781456954
34,James Harris,M,"Stanford University, USA",B.Com,Accounting,Finance,42,47,89,5th,35,0.774834437
35,Benjamin Martin,M,"Harvard University, USA",MBA,International Business,IB,48,41,89,3rd,36,0.768211921
36,Elijah Robinson,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,48,41,89,3rd,37,0.761589404
37,Zoey Hayes,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,49,40,89,3rd,38,0.754966887
38,Samuel Phillips,M,"Harvard University, USA",B.Com,Business Analytics,BA,46,43,89,5th,39,0.748344371
39,Emily Williams,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,46,43,89,5th,40,0.741721854
40,Sofia Lewis,F,"Stanford University, USA",BBA,Financial Services,Finance,40,49,89,3rd,41,0.735099338
41,Amelia Young,F,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,43,46,89,9th,42,0.728476821
42,Charlotte Wilson,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,47,41,88,3rd,43,0.721854305
43,Jack Scott,M,"Harvard University, USA",MBA,International Business,IB,47,41,88,3rd,44,0.715231788
44,Noah Parker,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,48,40,88,3rd,45,0.708609272
45,David Rodriguez,M,"Harvard University, USA",MBA,Business Analytics,E&I,47,41,88,3rd,46,0.701986755
46,Aria Nelson,F,"Stanford University, USA",B.Com,Honours,Finance,45,42,87,5th,47,0.695364238
47,Ethan Carter,M,"Harvard University, USA",B.Com,Business Analytics,BA,46,41,87,5th,48,0.688741722
48,Oliver Green,M,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,45,42,87,5th,49,0.682119205
49,Harper Jones,M,"Harvard University, USA",MBA,International Business,IB,48,39,87,3rd,50,0.675496689
50,David Martin,M,"Stanford University, USA",BBA,Business Analytics,BA,44,42,86,5th,51,0.668874172
51,Avery Green,F,"Stanford University, USA",BBA,Financial Services,Finance,41,45,86,5th,52,0.662251656
52,Aiden Wood,M,"Harvard University, USA",MBA,International Business,IB,44,42,86,3rd,53,0.655629139
53,Jackson Anderson,M,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,46,39,85,5th,54,0.649006623
54,Scarlett Lee,F,"Stanford University, USA",BBA,Finance,Finance,46,39,85,5th,55,0.642384106
55,Lucas Johnson,M,"Stanford University, USA",MBA,Digital Marketing,DM,47,38,85,3rd,56,0.635761589
56,Madison Davis,F,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,45,39,84,5th,57,0.629139073
57,Nicholas Jones,M,"Harvard University, USA",MBA,International Business,IB,43,41,84,3rd,58,0.622516556
58,Evelyn Stewart,F,"Stanford University, USA",BBA,Financial Services,Finance,41,41,82,5th,59,0.61589404
59,Benjamin Richardson,M,"Stanford University, USA",MBA,International Business,IB,44,38,82,3rd,60,0.609271523
60,Charlotte Walker,F,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,41,40,81,5th,61,0.602649007
61,Samuel Scott,M,"Harvard University, USA",B.Com,Financial Services,Finance,42,38,80,5th,62,0.59602649
62,William Rodriguez,M,"Stanford University, USA",BBA,International Business,IB,40,40,80,5th,63,0.589403974
63,Emily Carter,F,"Harvard University, USA",B.Com,Business Analytics,BA,40,39,79,5th,64,0.582781457
64,Carter Hall,M,"Harvard University, USA",Intg. BBA+MBA,International Business,IB,40,39,79,3rd,65,0.57615894
65,Alexander Moore,M,"Harvard University, USA",MBA,International Business,IB,47,31,78,3rd,66,0.569536424
66,Emma Wilson,F,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,37,41,78,5th,67,0.562913907
67,Mia Young,F,"Harvard University, USA",B.Com,Financial Services with Digital Finance,Finance,44,33,77,5th,68,0.556291391
68,Aria Evans,F,"Stanford University, USA",BBA,Financial Services,Finance,49,27,76,5th,69,0.549668874
69,Layla Phillips,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,38,38,76,3rd,70,0.543046358
70,Matthew Lewis,M,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,40,35,75,5th,71,0.536423841
71,Noah Jenkins,M,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,48,27,75,5th,72,0.529801325
72,Camila Hayes,F,"Harvard University, USA",MBA,Entrepreneurship & Innovation,E&I,38,37,75,3rd,73,0.523178808
73,Logan Turner,M,"Stanford University, USA",B.Com,Finance,Generic,47,28,75,5th,74,0.516556291
74,Lily Miller,F,"Harvard University, USA",B.Com,Financial Services with Digital Finance,Finance,39,35,74,5th,75,0.509933775
75,Mia Perez,F,"Harvard University, USA",B.Com,Financial Services,Finance,44,30,74,5th,76,0.503311258
76,Zoey Rivera,F,"Stanford University, USA",MBA,Banking and Financial Services,Finance,38,36,74,3rd,77,0.496688742
77,Sophia King,F,"Stanford University, USA",MBA,Digital Marketing,DM,38,36,74,3rd,78,0.490066225
78,Grace Cooper,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,38,36,74,3rd,79,0.483443709
79,Chloe Williams,F,"Stanford University, USA",BBA,International Business,Generic,42,31,73,5th,80,0.476821192
80,Ella Bailey,F,"Harvard University, USA",MBA,International Business,IB,50,23,73,3rd,81,0.470198675
81,Harper Nelson,M,"Stanford University, USA",MBA,International Business,IB,40,33,73,3rd,82,0.463576159
82,Henry Baker,M,"Harvard University, USA",MBA,International Business,IB,40,33,73,3rd,83,0.456953642
83,Andrew Gonzalez,M,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,45,27,72,5th,84,0.450331126
84,Amelia Harris,F,"Stanford University, USA",BBA,International Business,Generic,42,30,72,5th,85,0.443708609
85,Abigail Robinson,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,35,37,72,3rd,86,0.437086093
86,Harper Jackson,M,"Harvard University, USA",MBA,International Business,IB,50,22,72,3rd,87,0.430463576
87,Michael White,M,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,39,33,72,5th,88,0.42384106
88,Daniel Brown,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,37,35,72,9th,89,0.417218543
89,Elijah Thomas,F,"Harvard University, USA",MBA,Entrepreneurship & Innovation,E&I,33,38,71,3rd,90,0.410596026
90,Liam Thompson,M,"Harvard University, USA",MBA,International Business,IB,40,31,71,3rd,91,0.40397351
91,Joseph Martinez,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,37,33,70,3rd,92,0.397350993
92,James Taylor,M,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,39,31,70,5th,93,0.390728477
93,Ava Clark,F,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,34,36,70,5th,94,0.38410596
94,Gabriel Diaz,M,"Harvard University, USA",B.Com,Financial Services,Finance,40,29,69,5th,95,0.377483444
95,Oliver Parker,M,"California Institute of Technology (Caltech), USA",BBA,Brand Management,DM,36,33,69,5th,96,0.370860927
96,Olivia Smith,M,"Harvard University, USA",B.Com,Financial Services,Finance,23,44,67,5th,97,0.364238411
97,Ethan Adams,M,"Harvard University, USA",MBA,International Business,IB,36,31,67,3rd,98,0.357615894
98,Sofia Garcia,F,"Harvard University, USA",MBA,International Business,IB,31,36,67,3rd,99,0.350993377
99,Jack Reed,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,37,30,67,9th,100,0.344370861
100,Henry Gonzalez,M,"Harvard University, USA",MBA,International Business,DM,36,31,67,3rd,101,0.337748344
101,Jackson Johnson,M,"Harvard University, USA",B.Com,Financial Services with Digital Finance,Finance,33,33,66,5th,102,0.331125828
102,William Richardson,M,"California Institute of Technology (Caltech), USA",BBA,Brand Management,Generic,33,33,66,5th,103,0.324503311
103,Gabriel Wilson,M,"Imperial College London, UK",BBA,Entrepreneurship & Innovation,E&I,33,33,66,5th,104,0.317880795
104,Ava Walker,F,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,35,31,66,9th,105,0.311258278
105,Harper Bailey,M,"Harvard University, USA",MBA,International Business,IB,28,36,64,3rd,106,0.304635762
106,Alexander Clark,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,28,36,64,3rd,107,0.298013245
107,Michael Evans,M,"Stanford University, USA",B.Com,Finance,Generic,35,28,63,5th,108,0.291390728
108,Zoey Jenkins,F,"Stanford University, USA",B.Com,Business Analytics,BA,49,13,62,5th,109,0.284768212
109,Liam Taylor,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,37,25,62,3rd,110,0.278145695
110,Camila Rivera,F,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,31,31,62,9th,111,0.271523179
111,Jack Garcia,M,"Harvard University, USA",MBA,International Business,IB,38,24,62,3rd,112,0.264900662
112,Joseph Parker,M,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,32,30,62,5th,113,0.258278146
113,Abigail Thomas,F,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,35,27,62,9th,114,0.251655629
114,Sophia Carter,F,"Harvard University, USA",MBA,International Business,IB,36,25,61,3rd,115,0.245033113
115,Layla Jackson,F,"Harvard University, USA",MBA,International Business,IB,28,33,61,3rd,116,0.238410596
116,Mia Smith,F,"Stanford University, USA",BBA,International Business,IB,37,22,59,5th,117,0.231788079
117,Sofia Nelson,F,"Stanford University, USA",B.Com,Business Analytics,Generic,30,29,59,5th,118,0.225165563
118,Elijah Williams,F,"Stanford University, USA",BBA,International Business,IB,26,32,58,5th,119,0.218543046
119,Charlotte Baker,F,"Stanford University, USA",BBA,International Business,IB,39,19,58,5th,120,0.21192053
120,Benjamin Green,M,"Stanford University, USA",BBA,International Business,IB,32,25,57,5th,121,0.205298013
121,Matthew Miller,M,"Harvard University, USA",B.Com,Information Technology with Accounting Analytics,BA,24,33,57,5th,122,0.198675497
122,Ella Stewart,F,"Stanford University, USA",BBA,International Business,IB,41,16,57,5th,123,0.19205298
123,Emily Moore,F,"Stanford University, USA",BBA,Finance,Finance,32,22,54,5th,124,0.185430464
124,Noah Martinez,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,19,34,53,3rd,125,0.178807947
125,Grace Hall,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,28,23,51,3rd,126,0.17218543
126,Logan Brown,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,28,20,48,9th,127,0.165562914
127,Lily Davis,F,"Stanford University, USA",BBA,Business Analytics,IB,33,14,47,3rd,128,0.158940397
128,Amelia Jones,F,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,28,18,46,5th,129,0.152317881
129,Carter Wood,F,"Harvard University, USA",MBA,International Business,IB,26,18,44,3rd,130,0.145695364
130,Emma Reed,F,"Harvard University, USA",MBA,International Business,IB,21,21,42,3rd,131,0.139072848
131,Harper Diaz,M,"Harvard University, USA",MBA,International Business,IB,26,15,41,3rd,132,0.132450331
132,Daniel Lee,M,"Stanford University, USA",BBA,International Business,IB,29,11,40,5th,133,0.125827815
133,David Adams,M,"Stanford University, USA",BBA,Business Analytics,BA,17,21,38,5th,134,0.119205298
134,James Scott,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,19,19,38,3rd,135,0.112582781
135,Chloe Anderson,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,17,20,37,3rd,136,0.105960265
136,Oliver Turner,M,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,E&I,24,13,37,3rd,137,0.099337748
137,Scarlett Cooper,F,"University of Oxford, UK",Intg. BBA+MBA,Business Analytics,Finance,15,19,34,9th,138,0.092715232
138,Mia Young,F,"Stanford University, USA",BBA,International Business,IB,19,12,31,5th,139,0.086092715
139,Olivia White,M,"Harvard University, USA",B.Com,Business Analytics,BA,21,9,30,5th,140,0.079470199
140,Lucas Hayes,M,"Stanford University, USA",B.Com,Honours,Finance,17,13,30,5th,141,0.072847682
141,Aria King,F,"University of Cambridge, UK",BBA,International Business,Finance,15,15,30,5th,142,0.066225166
142,Madison Harris,F,"Harvard University, USA",MBA,Brand Management,E&I,15,15,30,3rd,143,0.059602649
143,Aiden Thompson,M,"University of Oxford, UK",Intg. BBA+MBA,Financial Services,Finance,21,9,30,9th,144,0.052980132
144,Andrew Phillips,M,"Harvard University, USA",MBA,International Business,IB,22,8,30,3rd,145,0.046357616
145,Evelyn Robinson,F,"Harvard University, USA",MBA,Innovation Entrepreneurship and Venture Development,Finance,17,11,28,3rd,146,0.039735099
146,Avery Lewis,F,"Stanford University, USA",BBA,Financial Services,Finance,16,12,28,5th,147,0.033112583
147,Ethan Martin,M,"Stanford University, USA",BBA,International Business,Generic,11,13,24,5th,148,0.026490066
148,Nicholas Rodriguez,M,"Harvard University, USA",MBA,International Business,IB,16,8,24,3rd,149,0.01986755
149,Samuel Perez,M,"Stanford University, USA",BBA,International Business,IB,12,8,20,5th,150,0.013245033
150,Emily Lee,F,"Massachusetts Institute of Technology (MIT), USA",BBA,Digital Marketing,DM,4,1,5,5th,151,0.006622517
